#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
ミラバルフェイス,0,0,10,2,13,99,0,82,106,5,0,1,-2,-4,怒,3,通常弾強化,1,スタミナ,1,防御,-3,,,黒龍の邪眼,1,黒龍の紅焔鱗,3,黒龍の紅焔角,1,古龍の浄濃血,1
ミラバルXRヘッド,0,0,10,0,13,99,0,134,172,4,0,1,-2,-4,匠,6,属性攻撃,3,特殊攻撃,-1,,,,,黒龍の邪眼,2,獰猛な蝕龍厚鱗,2,古龍の浄濃血,2,黒龍(紅)素材(Ｇ級pts),8
ミラバルXRフェイス,0,0,10,0,13,99,0,80,104,5,0,1,-2,-4,変則射撃,6,属性攻撃,3,特殊攻撃,-1,,,,,黒龍の邪眼,2,獰猛な蝕龍厚鱗,2,古龍の浄濃血,2,黒龍(紅)素材(Ｇ級pts),8
ミラルーツヘッド,0,0,10,1,13,99,0,136,174,-2,1,4,0,-4,達人,3,刀匠,3,体術,2,運気,-3,,,祖龍の厚白鱗,3,祖龍の霊眼,1,祖龍の剛角,1,古龍の浄濃血,2
ミラルーツフェイス,0,0,10,1,13,99,0,81,105,-2,1,5,0,-4,達人,4,射手,3,体術,2,運気,-3,,,祖龍の厚白鱗,3,祖龍の霊眼,1,祖龍の剛角,1,古龍の浄濃血,2
異形ヘルム,0,0,5,0,4,99,0,44,120,1,1,1,1,3,体力,3,笛,2,重撃,2,,,,,異形の骨,1,紅兜の怒髪,1,尖竜骨,2,睡眠袋,3
異形キャップ,0,0,5,0,4,99,0,22,60,2,2,2,2,3,体力,3,重撃,3,笛,2,,,,,異形の骨,1,紅兜の怒髪,1,尖竜骨,2,睡眠袋,3
異形Ｘヘルム,0,0,8,0,10,99,0,110,152,1,1,1,1,3,体力,3,笛,2,重撃,2,剛腕,2,,,異形の重骨,1,朧隠の特上羽鱗,3,強竜骨,3,昏睡袋,3
異形Ｘキャップ,0,0,8,0,10,99,0,66,93,2,2,2,2,3,体力,3,重撃,3,笛,2,剛腕,2,,,異形の重骨,1,朧隠の特上羽鱗,3,強竜骨,3,昏睡袋,3
LV1 紅兜ヘルム,0,0,X,0,2,2,1,26,48,-2,2,1,-1,0,体術,3,防御,2,,,,,,,紅兜狩猟の証１,1,紅兜の怒髪,1,青熊獣の甲殻,5,異形の骨,2
LV1 紅兜キャップ,0,0,X,0,2,2,1,13,24,-2,3,1,-1,0,体術,3,防御,2,,,,,,,紅兜狩猟の証１,1,紅兜の怒髪,1,青熊獣の甲殻,5,異形の骨,2
LV6 紅兜ヘルム,0,0,X,0,6,2,1,54,116,-2,2,1,-1,0,体術,3,防御,2,紅兜,2,,,,,紅兜狩猟の証６,1,紅兜の毛,2,,,,
LV6 紅兜キャップ,0,0,X,0,6,2,1,27,58,-2,3,1,-1,0,体術,3,防御,2,紅兜,3,,,,,紅兜狩猟の証６,1,紅兜の毛,2,,,,
LV14 紅兜ヘルム,0,0,X,0,13,99,0,26,158,-2,2,1,-1,0,紅兜,2,防御,2,体術,3,真・紅兜,2,,,★生産素材未入力,1,,,,,,
LV14 紅兜キャップ,0,0,X,0,13,99,0,13,95,-2,3,1,-1,0,紅兜,3,防御,2,体術,3,真・紅兜,3,,,★生産素材未入力,1,,,,,,
LV1 大雪主ヘルム,0,0,X,0,2,99,0,22,44,-4,3,-2,4,0,回復速度,3,跳躍,2,,,,,,,大雪主狩猟の証１,1,大雪主の毛,3,白兎獣の耳,4,大きな骨,4
LV1 大雪主キャップ,0,0,X,0,2,99,0,11,22,-4,3,-2,5,0,回復速度,3,跳躍,2,,,,,,,大雪主狩猟の証１,1,大雪主の毛,3,白兎獣の耳,4,大きな骨,4
LV6 大雪主ヘルム,0,0,X,0,6,99,0,50,112,-4,3,-2,4,0,回復速度,3,跳躍,2,大雪主,2,,,,,大雪主狩猟の証６,1,大雪主の腹甲,2,,,,
LV6 大雪主キャップ,0,0,X,0,6,99,0,25,56,-4,3,-2,5,0,回復速度,3,跳躍,2,大雪主,3,,,,,大雪主狩猟の証６,1,大雪主の腹甲,2,,,,
LV14 大雪主ヘルム,0,0,X,0,13,99,0,22,154,-4,3,-2,4,0,大雪主,2,跳躍,2,回復速度,3,真・大雪主,2,,,★生産素材未入力,1,,,,,,
LV14 大雪主キャップ,0,0,X,0,13,99,0,11,93,-4,3,-2,5,0,大雪主,3,跳躍,2,回復速度,3,真・大雪主,3,,,★生産素材未入力,1,,,,,,
LV1 矛砕ヘルム,0,0,X,0,2,99,0,30,52,0,4,-4,0,0,泡沫,2,窮地,2,,,,,,,矛砕狩猟の証１,1,矛砕の爪,1,朽ちた真紅の角,2,異形の骨,2
LV1 矛砕キャップ,0,0,X,0,2,99,0,15,26,0,5,-4,0,0,泡沫,2,窮地,2,,,,,,,矛砕狩猟の証１,1,矛砕の爪,1,朽ちた真紅の角,2,異形の骨,2
LV6 矛砕ヘルム,0,0,X,0,6,99,0,58,120,0,4,-4,0,0,泡沫,2,窮地,2,矛砕,2,,,,,矛砕狩猟の証６,1,矛砕の爪,2,,,,
LV6 矛砕キャップ,0,0,X,0,6,99,0,29,60,0,5,-4,0,0,泡沫,2,窮地,2,矛砕,3,,,,,矛砕狩猟の証６,1,矛砕の爪,2,,,,
LV14 矛砕ヘルム,0,0,X,0,13,99,0,30,162,0,4,-4,0,0,矛砕,2,窮地,2,泡沫,2,真・矛砕,2,,,★生産素材未入力,1,,,,,,
LV14 矛砕キャップ,0,0,X,0,13,99,0,15,97,0,5,-4,0,0,矛砕,3,窮地,2,泡沫,2,真・矛砕,3,,,★生産素材未入力,1,,,,,,
LV1 紫毒姫ヘルム,0,0,X,0,2,99,0,30,52,4,0,-1,0,-3,達人,3,特殊会心,2,,,,,,,紫毒姫狩猟の証１,1,紫毒姫の鱗,3,雌火竜の棘,3,竜骨【大】,4
LV1 紫毒姫キャップ,0,0,X,0,2,99,0,15,26,4,1,-1,1,-3,達人,3,特殊会心,2,,,,,,,紫毒姫狩猟の証１,1,紫毒姫の鱗,3,雌火竜の棘,3,竜骨【大】,4
LV6 紫毒姫ヘルム,0,0,X,0,7,99,0,58,120,4,0,-1,0,-3,達人,3,特殊会心,2,紫毒姫,2,,,,,紫毒姫狩猟の証６,1,紫毒姫の甲殻,2,,,,
LV6 紫毒姫キャップ,0,0,X,0,7,99,0,29,60,4,1,-1,1,-3,達人,3,特殊会心,2,紫毒姫,3,,,,,紫毒姫狩猟の証６,1,紫毒姫の甲殻,2,,,,
LV14 紫毒姫ヘルム,0,0,X,0,13,99,0,30,162,4,0,-1,0,-3,紫毒姫,2,特殊会心,2,達人,3,真・紫毒姫,2,,,★生産素材未入力,1,,,,,,
LV14 紫毒姫キャップ,0,0,X,0,13,99,0,15,97,4,1,-1,1,-3,紫毒姫,3,特殊会心,2,達人,3,真・紫毒姫,3,,,★生産素材未入力,1,,,,,,
LV1 岩穿ヘルム,0,0,X,0,4,99,0,52,72,3,-3,-2,0,0,ガード性能,3,痛撃,2,,,,,,,岩穿狩猟の証１,1,岩穿の巨大牙,2,厳めしい頭骨,2,鬼蛙の堅殻,3
LV1 岩穿キャップ,0,0,X,0,4,99,0,26,36,4,-3,-2,1,1,装填速度,3,痛撃,2,,,,,,,岩穿狩猟の証１,1,岩穿の巨大牙,2,厳めしい頭骨,2,鬼蛙の堅殻,3
LV6 岩穿ヘルム,0,0,X,0,6,99,0,76,106,3,-3,-2,0,0,ガード性能,3,痛撃,2,岩穿,2,,,,,岩穿狩猟の証６,1,岩穿の鱗,2,,,,
LV6 岩穿キャップ,0,0,X,0,6,99,0,38,53,4,-3,-2,1,1,装填速度,3,痛撃,2,岩穿,3,,,,,岩穿狩猟の証６,1,岩穿の鱗,2,,,,
LV14 岩穿ヘルム,0,0,X,0,13,99,0,52,160,3,-3,-2,0,0,岩穿,2,痛撃,2,ガード性能,3,真・岩穿,2,,,★生産素材未入力,1,,,,,,
LV14 岩穿キャップ,0,0,X,0,13,99,0,26,96,4,-3,-2,1,1,岩穿,3,痛撃,2,装填速度,3,真・岩穿,3,,,★生産素材未入力,1,,,,,,
LV1 白疾風ヘルム,0,0,X,0,5,2,1,44,64,-2,1,-3,0,0,会心強化,2,回避距離,2,,,,,,,白疾風狩猟の証１,1,白疾風の黒毛,2,迅竜の上黒毛,5,異形の骨,2
LV1 白疾風キャップ,0,0,X,0,5,2,1,22,32,-2,1,-3,1,1,会心強化,2,回避距離,2,,,,,,,白疾風狩猟の証１,1,白疾風の黒毛,2,迅竜の上黒毛,5,異形の骨,2
LV6 白疾風ヘルム,0,0,X,0,7,2,1,68,98,-2,1,-3,0,0,会心強化,2,回避距離,2,白疾風,2,,,,,白疾風狩猟の証６,1,白疾風の黒毛,2,,,,
LV6 白疾風キャップ,0,0,X,0,7,2,1,34,49,-2,1,-3,1,1,会心強化,2,回避距離,2,白疾風,3,,,,,白疾風狩猟の証６,1,白疾風の黒毛,2,,,,
LV14 白疾風ヘルム,0,0,X,0,13,99,0,44,152,-2,1,-3,0,0,白疾風,2,回避距離,2,会心強化,2,真・白疾風,2,,,★生産素材未入力,1,,,,,,
LV14 白疾風キャップ,0,0,X,0,13,99,0,22,92,-2,1,-3,1,1,白疾風,3,回避距離,2,会心強化,2,真・白疾風,3,,,★生産素材未入力,1,,,,,,
LV1 宝纏ヘルム,0,0,X,0,5,99,0,70,90,4,-4,1,1,-2,運気,3,チャンス,2,,,,,,,宝纏狩猟の証１,1,宝纏の鱗,4,爆鎚竜の耐熱殻,6,尖竜骨,5
LV1 宝纏キャップ,0,0,X,0,5,99,0,35,45,5,-4,1,1,-2,運気,3,チャンス,2,,,,,,,宝纏狩猟の証１,1,宝纏の鱗,4,爆鎚竜の耐熱殻,6,尖竜骨,5
LV6 宝纏ヘルム,0,0,X,0,7,99,0,94,124,4,-4,1,1,-2,運気,3,チャンス,2,宝纏,2,,,,,宝纏狩猟の証６,1,宝纏の宝顎,2,,,,
LV6 宝纏キャップ,0,0,X,0,7,99,0,47,62,5,-4,1,1,-2,運気,3,チャンス,2,宝纏,3,,,,,宝纏狩猟の証６,1,宝纏の宝顎,2,,,,
LV14 宝纏ヘルム,0,0,X,0,13,99,0,70,178,4,-4,1,1,-2,宝纏,2,チャンス,2,運気,3,真・宝纏,2,,,★生産素材未入力,1,,,,,,
LV14 宝纏キャップ,0,0,X,0,13,99,0,35,105,5,-4,1,1,-2,宝纏,3,チャンス,2,運気,3,真・宝纏,3,,,★生産素材未入力,1,,,,,,
LV1 隻眼ヘルム,0,0,X,0,5,99,0,66,86,2,-4,2,-2,0,連撃,2,根性,2,,,,,,,隻眼狩猟の証１,1,隻眼の甲殻,3,イカしたクチバシ,3,尖竜骨,4
LV1 隻眼キャップ,0,0,X,0,5,99,0,33,43,3,-4,3,-2,0,連撃,2,根性,2,,,,,,,隻眼狩猟の証１,1,隻眼の甲殻,3,イカしたクチバシ,3,尖竜骨,4
LV6 隻眼ヘルム,0,0,X,0,7,99,0,90,120,2,-4,2,-2,0,連撃,2,根性,2,隻眼,2,,,,,隻眼狩猟の証６,1,隻眼の甲殻,2,,,,
LV6 隻眼キャップ,0,0,X,0,7,99,0,45,60,3,-4,3,-2,0,連撃,2,根性,2,隻眼,3,,,,,隻眼狩猟の証６,1,隻眼の甲殻,2,,,,
LV14 隻眼ヘルム,0,0,X,0,13,99,0,66,174,2,-4,2,-2,0,隻眼,2,根性,2,連撃,2,真・隻眼,2,,,★生産素材未入力,1,,,,,,
LV14 隻眼キャップ,0,0,X,0,13,99,0,33,103,3,-4,3,-2,0,隻眼,3,根性,2,連撃,2,真・隻眼,3,,,★生産素材未入力,1,,,,,,
LV1 黒炎王ヘルム,0,0,X,0,6,99,0,68,88,5,0,-2,0,-3,聴覚保護,3,痛撃,2,,,,,,,黒炎王狩猟の証１,1,黒炎王の鱗,2,爆炎袋,5,異形の骨,2
LV1 黒炎王キャップ,0,0,X,0,6,99,0,34,44,5,1,-2,1,-3,聴覚保護,3,痛撃,2,,,,,,,黒炎王狩猟の証１,1,黒炎王の鱗,2,爆炎袋,5,異形の骨,2
LV6 黒炎王ヘルム,0,0,X,0,7,99,0,92,122,5,0,-2,0,-3,聴覚保護,3,痛撃,2,黒炎王,2,,,,,黒炎王狩猟の証６,1,黒炎王の堅殻,2,,,,
LV6 黒炎王キャップ,0,0,X,0,7,99,0,46,61,5,1,-2,1,-3,聴覚保護,3,痛撃,2,黒炎王,3,,,,,黒炎王狩猟の証６,1,黒炎王の堅殻,2,,,,
LV14 黒炎王ヘルム,0,0,X,0,13,99,0,68,168,5,0,-2,0,-3,黒炎王,2,痛撃,2,聴覚保護,3,真・黒炎王,2,,,★生産素材未入力,1,,,,,,
LV14 黒炎王キャップ,0,0,X,0,13,99,0,34,100,5,1,-2,1,-3,黒炎王,3,痛撃,2,聴覚保護,3,真・黒炎王,3,,,★生産素材未入力,1,,,,,,
LV1 金雷公ヘルム,0,0,X,0,6,99,0,68,88,0,0,4,-3,1,狂撃耐性,2,スタミナ,2,,,,,,,金雷公狩猟の証１,1,金雷公の旋角,1,雷狼竜の高電毛,5,異形の骨,2
LV1 金雷公キャップ,0,0,X,0,6,99,0,34,44,0,0,5,-3,1,狂撃耐性,2,スタミナ,2,,,,,,,金雷公狩猟の証１,1,金雷公の旋角,1,雷狼竜の高電毛,5,異形の骨,2
LV6 金雷公ヘルム,0,0,X,0,7,99,0,92,122,0,0,4,-3,1,狂撃耐性,2,スタミナ,2,金雷公,2,,,,,金雷公狩猟の証６,1,金雷公の甲殻,2,,,,
LV6 金雷公キャップ,0,0,X,0,7,99,0,46,61,0,0,5,-3,1,狂撃耐性,2,スタミナ,2,金雷公,3,,,,,金雷公狩猟の証６,1,金雷公の甲殻,2,,,,
LV14 金雷公ヘルム,0,0,X,0,13,99,0,68,176,0,0,4,-3,1,金雷公,2,スタミナ,2,狂撃耐性,2,真・金雷公,2,,,★生産素材未入力,1,,,,,,
LV14 金雷公キャップ,0,0,X,0,13,99,0,34,104,0,0,5,-3,1,金雷公,3,スタミナ,2,狂撃耐性,2,真・金雷公,3,,,★生産素材未入力,1,,,,,,
LV1 荒鉤爪ヘルム,0,0,X,0,6,99,0,70,90,2,1,-4,1,-2,抜刀会心,2,重撃,2,,,,,,,荒鉤爪狩猟の証１,1,荒鉤爪の鱗,3,轟竜の頭殻,2,堅竜骨,5
LV1 荒鉤爪キャップ,0,0,X,0,6,99,0,35,45,3,1,-4,1,-2,通常弾強化,2,重撃,2,,,,,,,荒鉤爪狩猟の証１,1,荒鉤爪の鱗,3,轟竜の頭殻,2,堅竜骨,5
LV6 荒鉤爪ヘルム,0,0,X,0,7,99,0,94,124,2,1,-4,1,-2,抜刀会心,2,重撃,2,荒鉤爪,2,,,,,荒鉤爪狩猟の証６,1,荒鉤爪の鱗,2,,,,
LV6 荒鉤爪キャップ,0,0,X,0,7,99,0,47,62,3,1,-4,1,-2,通常弾強化,2,重撃,2,荒鉤爪,3,,,,,荒鉤爪狩猟の証６,1,荒鉤爪の鱗,2,,,,
LV14 荒鉤爪ヘルム,0,0,X,0,13,99,0,70,178,2,1,-4,1,-2,荒鉤爪,2,重撃,2,抜刀会心,2,真・荒鉤爪,2,,,★生産素材未入力,1,,,,,,
LV14 荒鉤爪キャップ,0,0,X,0,13,99,0,35,105,3,1,-4,1,-2,荒鉤爪,3,重撃,2,通常弾強化,2,真・荒鉤爪,3,,,★生産素材未入力,1,,,,,,
LV1 燼滅刃ヘルム,0,0,X,0,6,99,0,70,90,4,-3,1,-2,0,研磨術,2,加護,2,,,,,,,燼滅刃狩猟の証１,1,燼滅刃の鱗,2,斬竜の鋭牙,5,異形の骨,2
LV1 燼滅刃キャップ,0,0,X,0,6,99,0,35,45,4,-3,1,-2,0,研磨術,2,加護,2,,,,,,,燼滅刃狩猟の証１,1,燼滅刃の鱗,2,斬竜の鋭牙,5,異形の骨,2
LV6 燼滅刃ヘルム,0,0,X,0,7,99,0,94,124,4,-3,1,-2,0,研磨術,2,加護,2,燼滅刃,2,,,,,燼滅刃狩猟の証６,1,燼滅刃の鱗,2,,,,
LV6 燼滅刃キャップ,0,0,X,0,7,99,0,47,62,4,-3,1,-2,0,研磨術,2,加護,2,燼滅刃,3,,,,,燼滅刃狩猟の証６,1,燼滅刃の鱗,2,,,,
LV14 燼滅刃ヘルム,0,0,X,0,13,99,0,70,178,4,-3,1,-2,0,燼滅刃,2,研磨術,2,加護,2,真・燼滅刃,2,,,★生産素材未入力,1,,,,,,
LV14 燼滅刃キャップ,0,0,X,0,13,99,0,35,105,4,-3,1,-2,0,燼滅刃,3,研磨術,2,加護,2,真・燼滅刃,3,,,★生産素材未入力,1,,,,,,
LV1 朧隠ヘルム,0,0,X,0,10,99,0,106,156,-2,-3,1,1,1,朧隠,2,気配,2,無心,2,,,,,★生産素材未入力,1,,,,,,
LV1 朧隠キャップ,0,0,X,0,10,99,0,63,93,-1,-3,1,1,1,朧隠,3,気配,2,無心,2,,,,,★生産素材未入力,1,,,,,,
LV4 朧隠ヘルム,0,0,X,0,13,99,0,106,156,-2,-3,1,1,1,朧隠,2,気配,2,無心,2,真・朧隠,2,,,★生産素材未入力,1,,,,,,
LV4 朧隠キャップ,0,0,X,0,13,99,0,63,93,-1,-3,1,1,1,朧隠,3,気配,2,無心,2,真・朧隠,3,,,★生産素材未入力,1,,,,,,
LV1 鎧裂ヘルム,0,0,X,0,10,99,0,110,160,1,3,-2,-1,0,鎧裂,2,ガード強化,2,斬れ味,2,,,,,鎧裂狩猟の証１,1,鎧裂の剛爪,2,鎌蟹の重殻,4,異形の堅骨,2
LV1 鎧裂キャップ,0,0,X,0,10,99,0,66,96,2,3,-2,-1,0,鎧裂,3,ガード強化,2,貫通弾強化,2,,,,,鎧裂狩猟の証１,1,鎧裂の剛爪,2,鎌蟹の重殻,4,異形の堅骨,2
LV4 鎧裂ヘルム,0,0,X,0,13,99,0,110,160,1,3,-2,-1,0,鎧裂,2,ガード強化,2,斬れ味,2,真・鎧裂,2,,,★生産素材未入力,1,,,,,,
LV4 鎧裂キャップ,0,0,X,0,13,99,0,66,96,2,3,-2,-1,0,鎧裂,3,ガード強化,2,貫通弾強化,2,真・鎧裂,3,,,★生産素材未入力,1,,,,,,
LV1 天眼ヘルム,0,0,X,0,11,99,0,116,174,0,3,-3,1,-2,天眼,2,泡沫,2,回避術,2,,,,,★生産素材未入力,1,,,,,,
LV1 天眼キャップ,0,0,X,0,11,99,0,69,104,0,3,-2,1,-2,天眼,3,泡沫,2,回避術,2,,,,,★生産素材未入力,1,,,,,,
LV4 天眼ヘルム,0,0,X,0,13,99,0,116,174,0,3,-3,1,-2,天眼,2,泡沫,2,回避術,2,真・天眼,2,,,★生産素材未入力,1,,,,,,
LV4 天眼キャップ,0,0,X,0,13,99,0,69,104,0,3,-2,1,-2,天眼,3,泡沫,2,回避術,2,真・天眼,3,,,★生産素材未入力,1,,,,,,
LV1 青電主ヘルム,0,0,X,0,11,99,0,118,176,-1,-1,3,-3,2,青電主,2,連撃,2,跳躍,2,,,,,青電主狩猟の証１,1,青電主の厚鱗,2,電竜の重冠甲,2,異形の堅骨,2
LV1 青電主キャップ,0,0,X,0,11,99,0,70,105,-1,-1,4,-3,2,青電主,3,連撃,2,跳躍,2,,,,,青電主狩猟の証１,1,青電主の厚鱗,2,電竜の重冠甲,2,異形の堅骨,2
LV4 青電主ヘルム,0,0,X,0,13,99,0,118,176,-1,-1,3,-3,2,青電主,2,連撃,2,跳躍,2,真・青電主,2,,,★生産素材未入力,1,,,,,,
LV4 青電主キャップ,0,0,X,0,13,99,0,70,105,-1,-1,4,-3,2,青電主,3,連撃,2,跳躍,2,真・青電主,3,,,★生産素材未入力,1,,,,,,
LV1 銀嶺ヘルム,0,0,X,0,11,99,0,122,180,-3,2,-2,3,2,銀嶺,2,溜め短縮,2,気力回復,2,,,,,★生産素材未入力,1,,,,,,
LV1 銀嶺キャップ,0,0,X,0,11,99,0,73,108,-3,2,-2,4,2,銀嶺,3,溜め短縮,2,気力回復,2,,,,,★生産素材未入力,1,,,,,,
LV4 銀嶺ヘルム,0,0,X,0,13,99,0,122,180,-3,2,-2,3,2,銀嶺,2,溜め短縮,2,気力回復,2,真・銀嶺,2,,,★生産素材未入力,1,,,,,,
LV4 銀嶺キャップ,0,0,X,0,13,99,0,73,108,-3,2,-2,4,2,銀嶺,3,溜め短縮,2,気力回復,2,真・銀嶺,3,,,★生産素材未入力,1,,,,,,
LV1 鏖魔ヘルム,0,0,X,0,13,99,0,122,180,4,-3,-1,-1,-1,鏖魔,2,裏会心,2,逆上,2,,,,,★生産素材未入力,1,,,,,,
LV1 鏖魔キャップ,0,0,X,0,13,99,0,73,108,5,-3,-1,-1,-1,鏖魔,3,裏会心,2,逆上,2,,,,,★生産素材未入力,1,,,,,,
LV4 鏖魔ヘルム,0,0,X,0,13,99,0,122,180,4,-3,-1,-1,-1,鏖魔,2,裏会心,2,逆上,2,真・鏖魔,2,,,★生産素材未入力,1,,,,,,
LV4 鏖魔キャップ,0,0,X,0,13,99,0,73,108,5,-3,-1,-1,-1,鏖魔,3,裏会心,2,逆上,2,真・鏖魔,3,,,★生産素材未入力,1,,,,,,
瑞星【兜】,1,0,3,1,3,99,0,24,74,1,1,1,1,1,スタミナ,2,本気,2,気絶,-2,,,,,スタジオパス,1,赤熱した火炎嚢,3,斬竜の牙,4,海竜の角,2
景星【兜】,1,0,3,1,3,99,0,12,37,2,2,2,2,2,スタミナ,2,本気,2,気絶,-2,,,,,スタジオパス,1,赤熱した火炎嚢,3,斬竜の牙,4,海竜の角,2
夢見【冠】,2,0,3,1,3,99,0,24,74,1,1,1,1,1,本気,3,スタミナ,2,連撃,1,,,,,スタジオパス,1,赤熱した火炎嚢,3,斬竜の牙,4,海竜の角,2
夢語【冠】,2,0,3,1,3,99,0,12,37,2,2,2,2,2,スタミナ,3,本気,3,連撃,1,,,,,スタジオパス,1,赤熱した火炎嚢,3,斬竜の牙,4,海竜の角,2
ニセたま頭タイツ,0,0,3,0,1,99,0,18,68,2,1,0,0,0,笛,3,運搬,3,スタミナ,2,,,,,ぐでぐでとした卵,1,赤熱した火炎嚢,1,鋼のたまご,1,海綿質の皮,3
ニセたま頭スーツ,0,0,3,0,1,99,0,9,34,3,1,0,0,0,スタミナ,3,笛,3,運搬,3,,,,,ぐでぐでとした卵,1,赤熱した火炎嚢,1,鋼のたまご,1,海綿質の皮,3
海賊Ｊハット,0,0,6,0,6,99,0,52,124,0,0,0,0,0,運気,3,護石王,2,気まぐれ,-2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の堅殻,4,炎戈竜の碇口,2
海賊Ｊロジャー,0,0,6,0,6,99,0,26,62,0,0,0,0,0,運気,4,護石王,2,気まぐれ,-2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の堅殻,4,炎戈竜の碇口,2
大海賊Ｊハット,0,0,6,0,6,99,0,56,128,-4,-4,-4,-4,-4,運気,3,剥ぎ取り,2,捕獲,2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の鋭牙,2,火竜の上鱗,5
大海賊Ｊロジャー,0,0,6,0,6,99,0,28,64,-3,-3,-3,-3,-3,運気,4,剥ぎ取り,2,捕獲,2,,,,,海賊Ｊチケット,1,獰猛化溶岩竜鱗,1,溶岩竜の鋭牙,2,火竜の上鱗,5
うしおヘッド,0,0,7,0,5,99,0,60,132,3,0,3,0,3,体術,8,,,,,,,,,うしおコイン,1,獰猛化泡狐竜鱗,1,泡狐竜の紫上毛,5,迅竜の上黒毛,3
うしおヘア,0,0,7,1,5,99,0,30,66,3,1,3,1,3,体術,8,,,,,,,,,うしおコイン,1,獰猛化泡狐竜鱗,1,泡狐竜の紫上毛,5,迅竜の上黒毛,3
ゾディアスヘルム,0,0,7,0,8,99,0,68,140,1,1,1,1,1,跳躍,3,回避性能,2,無心,2,,,,,冥天の星くず,1,炎王龍の尖角,2,炎王龍のたてがみ,4,炎龍の宝玉,1
ゾディアスキャップ,0,0,7,0,8,99,0,34,70,2,2,2,2,2,回避性能,3,跳躍,3,無心,2,,,,,冥天の星くず,1,炎王龍の尖角,2,炎王龍のたてがみ,4,炎龍の宝玉,1
逆巻く怒髪,0,0,7,0,6,99,0,70,142,4,4,4,4,4,本気,4,肉食,4,気配,-4,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,恐暴竜の頭殻,2,炎王龍のたてがみ,4
威圧の逆髪,0,0,7,1,6,99,0,35,71,5,5,5,5,5,本気,4,肉食,4,気配,-4,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,恐暴竜の頭殻,2,炎王龍のたてがみ,4
王者のヘッドギア,0,0,7,0,6,99,0,66,138,4,4,4,4,4,闘魂,3,食事,3,気配,-2,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,金獅子の鋭牙,3,巨獣の赤毛,5
強者のヘッドギア,0,0,7,0,6,99,0,33,69,5,5,5,5,5,闘魂,3,食事,3,気配,-2,,,,,地下闘技場入場券,1,獰猛化巨獣毛,1,金獅子の鋭牙,3,巨獣の赤毛,5
ライクロニット帽,0,0,6,1,6,99,0,54,126,0,-1,4,-2,1,聴覚保護,3,回避距離,3,気絶,1,,,,,ユニクロＳコイン,1,電竜の堅冠甲,2,電竜の鱗,6,雷狼竜の高電毛,4
ライクロヘッドホン,0,0,6,1,6,99,0,27,63,0,-1,5,-2,1,聴覚保護,4,回避距離,3,気絶,1,,,,,ユニクロＳコイン,1,電竜の堅冠甲,2,電竜の鱗,6,雷狼竜の高電毛,4
ブルースターロポス,0,0,6,2,4,99,0,56,128,1,1,1,1,1,耐震,2,体術,2,,,,,,,スタジオＸパス,1,泡狐竜の紫上毛,4,夜鳥の上羽鱗,4,火竜の甲殻,5
ブルースターハット,0,0,6,2,4,99,0,28,64,2,2,2,2,2,体術,2,采配,2,,,,,,,スタジオＸパス,1,泡狐竜の紫上毛,4,夜鳥の上羽鱗,4,火竜の甲殻,5
スターナイトヘルム,0,0,6,0,4,99,0,52,124,1,1,1,1,1,広域,3,研磨術,2,跳躍,2,,,,,スタジオＷパス,1,巨獣の堅殻,4,赤熱した紅焔嚢,2,巨獣の鼻棘,4
スターナイトキャップ,0,0,6,1,4,99,0,26,62,2,2,2,2,2,広域,3,研磨術,2,跳躍,2,,,,,スタジオＷパス,1,巨獣の堅殻,4,赤熱した紅焔嚢,2,巨獣の鼻棘,4
スタールークヘルム,0,0,7,0,4,99,0,64,136,0,0,0,0,0,ガード性能,3,斬れ味,2,装填数,2,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の鋭牙,4,電竜の冠甲,3
スタールークキャップ,0,0,7,0,4,99,0,32,68,0,0,0,0,0,精密射撃,3,装填速度,2,装填数,2,,,,,スタジオＧパス,1,獰猛化電竜鱗,1,斬竜の鋭牙,4,電竜の冠甲,3
瑞星・覇【兜】,1,0,7,1,4,99,0,64,136,1,1,1,1,1,スタミナ,2,本気,2,気絶,-2,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の堅冠甲,3,赤熱した火炎嚢,3
景星・覇【兜】,1,0,7,1,4,99,0,32,68,2,2,2,2,2,スタミナ,2,本気,2,気絶,-2,,,,,スタジオＧパス,1,獰猛化斬竜鱗,1,電竜の堅冠甲,3,赤熱した火炎嚢,3
